78617,忘掉一切吧，阴霾与绝望已经来临！
78659,不要着急，师兄自有办法。
78685,等等……什么声音？
78702,"[fff600]云裳[-]【8阶】[ec8f0b]橙品[-]头冠,穿戴等级[007ae8]83[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1400[-]】；消耗3个【镇魂舞·冠】，1个【8阶天工谱】和4个【8阶天玄晶】可在熔炉合成1个8阶【红品】头冠"
78770,威风
78773,鼓舞剩余次数:{0}
78777,师凝云
78834,雪珊
78850,"您于[00ff00]{0}[-],击败了[F7D94C]{1}[-]！"
78859,迷狼.噩梦普通攻击
78881,哎哟哟，我的药啊……
78900,取出牙齿
78905,获得芦苇荡天将称号
78932,尘埃
78946,它终于肯现身了，你去谈和便可，去问问它此行的目的。
78966,1.摧毁[33bb43]敌方大营[-]建筑完成挑战\n2.需要您来[33bb43]带领[-]团队获得最终的胜利\n
79009,9阶装备谱
79046,仙盟分组
79116,格挡时，有40%概率恢复主人3%生命
79123,[FFFF00]“低概率”[-][EEE8AA]获得以下奖励：
79141,天玑邪魔塔.二
79157,生命值已达上限，不能使用物品增加血量
79159,爬塔69层BOSS
79169,【称号】战场主宰
79179,击杀朱厌伤害第一
79203,今日任务可接取次数已达最大上限！
79212,你见到我这般惊讶做什么？你不是一直知道我们在这里吗？
79237,<神兽>
79250,醉晴天组队找回
79290,曜日·饰
79340,呜呜呜……
79412,不错，现在知道自己惹的麻烦自己解决了。
79442,仙盟角逐第一名
79471,{0}分
79475,立即完成
79502,混沌魔王
79520,"[fff600]幽冥[-]【9阶】[ec8f0b]橙品[-]护腕,穿戴等级[007ae8]94[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1600[-]】；消耗3个【星辰煞·腕】，1个【9阶天工谱】和5个【9阶天玄晶】可在熔炉合成1个9阶【红品】护腕"
79522,我……我叫连翘，本是这山中的一株草药，近来茫然太不太平，所以不得不多加小心。
79571,"[fff600]幽冥[-]【7阶】[f02c2c]红品[-]裤子,穿戴等级[007ae8]76[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2500[-]】"
79572,穿戴{0}头像成功
79639,170级等级礼包获得
79640,常白易
79643,造型专用NPC65
79655,哼，我倒要看看共工的计划成还是不成。
79661,灵宠精魄
79676,五步蛇
79696,月崖天师
79697,蟒山天兵
79698,运气于心，触发2次内力爆破，对目标造成{0}%基础攻击爆震伤害
79843,傒囊
79854,呆子
79858,已拥有：{0}
79869,（鲛人显得非常害怕）
79897,沉默抗性增强
80007,vip14专属
80052,"[fff600]云裳[-]【10阶】[f02c2c]红品[-]戒指,穿戴等级[007ae8]108[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*4000[-]】"
80061,【称号】使用后可获得称号【170级神将】
80066,暴击时，有45%概率提高主人3%攻击，持续10秒
80094,无畏
80123,者宵：世上奇事如此之多，这样又算得了什么？要说奇事，把守北冥的神兽鲲鹏竟然去往海岸肆虐，这才是耐人深究。
80129,上善若水。水善利万物而不争，\n处众人之所恶，故几于道。
80146,【魂技】自身全抗性增强8%，持续5秒
80160,向狐族长老打听正事
80168,月崖谷泉水
80185,摄魂夺魄阵3级
80230,7阶蓝装箱
80241,月华：师兄意下如何？
80271,装备强化界面使用
80296,170级困难副本掉落
80326,安香之
80391,使用获得绑元50
80396,金晨曦·戒
80477,安魂（一）
80551,[2a2424]打开升阶[-]
80617,【头像】王蛇
80632,获得非你莫属称号
80707,海誓山盟
80714,坐骑不存在
80728,挂机
80742,一战到底（普通）
80748,咦？哪里来的小狐狸？
80751,"【2阶】[007ae8]蓝品[-]头冠,穿戴等级[007ae8]23[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*50[-]】"
80767,头盔玄1
80773,【坐骑碎片】天界战马
80789,坐骑丹
80821,使用后短暂时间怒气积攒速度提高提高到300%
80880,残忍拒绝
80886,幽冥小师弟180-189
80894,爬塔20层精英
80911,你恐怕需要去弄一点儿吃的给自己，以免不时之需，我看那些沙狐肉就不错，你觉得呢？
80915,我的部下就在前面，你一路前去应该就能发现他。
80916,晓瑶
80919,已完成
80923,星哲
80936,大魔王
81006,慧眼诀
81021,劳烦你再帮我去找找共工，寻找东皇之事我定会竭尽全力，不过首要之急是将那群内乱之徒拿下，只能托付于他了。
81033,【称号】200级神将
81041,（念咒）万法皆破，邪魔诛邪！
81070,魔灵5级
81071,"[fff600]云裳[-]【7阶】[ec8f0b]橙品[-]饰品,穿戴等级[007ae8]79[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1200[-]】；消耗3个【倾城舞·饰】，2个【7阶天工谱】和3个【7阶地玄晶】可在熔炉合成1个7阶【红品】饰品"
81078,金身
81104,1阶什长
81128,你别急，先留在这里。
81195,造型专用NPC58
81202,仲孙
81206,玉衡·剑
81217,18阶橙色装备
81219,邪鬼·腕
81236,活动奖励
81250,通关副本：{0}
81267,这么一点儿还不够我塞牙缝的。
81298,【称号】使用后可获得限时称号【捉虫大队长】
81301,初级藏宝图3
81310,达到等级
81320,仙盟小将
81328,魔御·10级
81343,紫色仙翼·庄周之梦
81345,阴阳夺魄·腿
81347,那些恶臭的尸体你也搬走吧，我实在受不了它们散发出来的气味。
81402,地图【{0}】要求组队双方必须为同一仙盟。
81447,这片羽毛…………
81494,1阶天仙
81513,"[fff600]云裳[-]【13阶】[ec8f0b]橙品[-]项链,穿戴等级[007ae8]122[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2400[-]】；消耗3个【凤求凰·链】，2个【13阶天工谱】和12个【13阶地玄晶】可在熔炉合成1个13阶【红品】项链"
81548,造型专用NPC198
81555,魔屠·坠
81556,关于仙翼
81563,唉……真是个倔强的家伙，罢了，罢了，你先把等级提升到98级再说吧。
81573,奖励属性
81575,出战时，当主人攻击时，有2%概率为目标造成10%破甲效果
81584,素行
81608,必定获得1~3个【报喜金猪】碎片，并有一定概率额外获得“可交易”的【东海人鱼】碎片
81609,扑过去
81637,兜里有糖
81679,释放爆发性剑刃围绕自身，{0}秒内持续对周围敌人造成基础攻击{1}%伤害
81739,"【使用】悦来客栈【剧情模式】的宝藏,可获得技能修炼石,装备谱,并有几率获得称号【悦来客栈天兵】"
81759,你倒是会照顾人。
81798,蔺
81815,墨影ゾ无痕
81848,收集巨钳
81852,（共工抬眼看了看你，眼神中有说不出的疲惫）这一路下来，也是辛苦你了。接下来你有什么打算？
81872,迷狼
81875,仙盟护镖
81876,生命提升8%
81877,"等级提升,升到了{0}级！"
81913,【称号】使用后可获得称号【小财主】
81926,您今日野外Boss奖励次数已达上限!
81933,灵魔13级
82026,魔愈·14级
82053,封印石碑
82069,贪蛇守护技能
82106,凉歌
82121,太好吃惹！宝宝现在又充满了干劲。
82146,"放生宠物获得的货币,可用于宠物升星。绑定货币。"
82162,天雷破2.霸AI用
82174,获得巨熊人头像
82207,使用获得金币200000
82226,前线持续作战，药草补给已经不足，你快帮忙采集一些过去吧！
82237,慕容雁玉
82239,捣蛋兽王
82259,出发
82267,回春
82283,妖都的狼妖，最近猖獗的不行，希望大侠给它们点颜色看看！
82310,这里虽然寒冷，不过我还挺得住。只是这冰天雪地，不知究竟该从何入手。
82314,即刻动手
82332,取出
82353,大娘，你有看到什么人过去吗？
82378,依萱
82448,刷新成功
82455,战力400000挑战
82477,增加主人350点内功
82481,【称号】寒冰洞府神将
82507,"礼物已经放置好,好友点赞有概率拿走！"
82513,挑战成功即可解锁魂兵——月牙幻妖
82534,【称号】使用后可获得限时称号【青铜王者】
82542,"【金甲战神碎片】坐骑【[ec8f0b]金甲战神[-]】激活和成长的必须品,可以在【[00b404]坐骑[-]】中消耗【[00b404]120[-]】个解锁该坐骑"
82570,生命恢复100%
82582,七绝阴司·腿
82592,六界最盛大的仙盟竞赛！
82621,傒囊真身_普通
82628,【称号】使用后可获得称号【雷霆上仙】
82666,初级藏宝图
82683,我还没问少侠，怎么会到月崖谷中来？
82684,9阶行者
82690,"[fff600]靖羽[-]【8阶】[f02c2c]红品[-]武器,穿戴等级[007ae8]80[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*3000[-]】"
82700,我？我身上有什么秘密……
82766,这……如果有足够的药物也好，但是现在的环境……唉……
82773,天狐圆形
82775,11阶装备测试包
82786,140级神将
82853,"【使用】可获得灵宠精魄*30,坐骑丹*30,装备强化石*30,3级宝石礼包*4"
82877,齿戎……
82879,别怕，有哥在！
82885,四象塔
82933,天奇
82937,雷一江
82940,……是。
82943,浩然
82969,冰儿灬
83094,踏风破浪·戒
83097,{0}级仙盟
83135,月华师弟曾几何时同这里的山神有过来往。
83136,天权·冠
83138,发号施令
83156,放屁！别以为妖物都属于天玑，这是谁告诉你们的？！
83170,哼，看什么看！是不是以为我也是复读机？
83240,商店
83267,灼光
83268,割开毒鹤血脉
83289,【头像】傲因真身
83320,好，交给我。你回去吧，别再湖边待了。
83327,灵鹤主动技
83336,百里赤炎：开始吧。
83352,通天塔副本
83378,"必定获得1~3个【天尊玄武】碎片，并有一定概率额外获得50个""可交易""的对应碎片"
83399,停止
83431,邬
83436,妖妖
83437,进入
83502,宝石战力比赛，最低6000战力
83531,退出临时手动状态
83557,经验秘境收益购买次数+4
83558,"[fff600]靖羽[-]【12阶】[ec8f0b]橙品[-]项链,穿戴等级[007ae8]117[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2200[-]】；消耗3个【洪荒破·链】，2个【12阶天工谱】和10个【12阶地玄晶】可在熔炉合成1个12阶【红品】项链"
83596,呼，这家伙还真费力。
83622,陷仙剑
83641,活动介绍:{0}
83714,救助（十二）
83720,技能1吟唱扇形(不是正式怪会放的）
83739,万迹无踪·铠
83767,灵愈·9级
83769,阵营商店兑换
83817,盐沼水妖_噩梦
83838,修炼
83856,天玑领袖：我们的纷争，还远远没有结束。
83929,艳玲
83930,尚未加入任何阵营，不能在阵营频道聊天！
83995,必定获得1~3个【天尊玄武】碎片，并有一定概率额外获得“可交易”的【东海人鱼】碎片
84033,"[fff600]幽冥[-]【10阶】[f02c2c]红品[-]副手,穿戴等级[007ae8]101[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*4000[-]】"
84051,玉衡·铠
84054,乾坤八极图●捌
84072,凝云
84073,思白
84074,袭竹
84097,星月流影·箭
84101,60级玩家11
84106,该地图能进入的同阵营玩家已满，请联系阵营仙主来调节！
84211,藏宝地宫PVP4
84232,[33bb43]主要产出[-]：
84247,高烽
84251,我？（你突然心虚了起来）可你来这里又是为什么？
84268,{0}已准备
84280,"[fff600]剑宗[-]【6阶】[f02c2c]红品[-]武器,穿戴等级[007ae8]60[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】"
84289,获得小财主称号
84363,恶天
84379,8阶紫装
84411,雁阵惊寒·腿
84423,晴岚.噩梦普通攻击
84495,背包已满(卸载宝石)
84511,飞天小猪
84537,点击前往
84575,蜥蜴
84600,获得朱雀头像
84608,凶狠野狼
84610,获得蓝玉麒麟头像
84611,MM月dd日HH时
84627,强化装备(十一）
84628,天权·主手
84660,当前场景无法查看信息
84668,那边还有些白猪，劳烦少侠了。
84685,"[fff600]云裳[-]【9阶】[f02c2c]红品[-]饰品,穿戴等级[007ae8]99[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*3500[-]】"
84722,邪魔煞·戒
84735,11阶 青冥
84769,收集7只坐骑
84782,加攻
84786,【[007ae8]排名活动[-]】剑宗第一专属奖励
84821,闪避时，有40%概率提高主人3%攻击，持续10秒
84861,仙盟名字长度必须在2~7个字以内
84874,苹果
84903,云玉无瑕·琴
84918,第三章
84924,前往浇水
84937,゛寕缺憮濫づ
84941,仙盟押镖基础奖
84995,啧啧，这些山蜘蛛遇到你也是可怜。
85023,盛
85038,【[007ae8]第30天[-]】登陆奖励
85046,紫晶麒麟打折券礼包
85094,【称号】使用后可获得称号【疾风劲草】
85104,传道特效buff
85108,登陆3天可挑战
85135,"【命中宝石】可镶嵌到【饰品】宝石孔,增加角色【240】点命中值"
85152,增加主人350点暴击
85180,啊……果然是那群家伙，是它们在散步瘟疫，若是把它们清理掉，会好很多。
85195,天玑·扇
85211,【称号】使用后可获得称号【170级天将】
85234,玄影·冠
85304,诶？今天的任务都达成了？太好了~可以陪我去玩了吗？
85319,傲娇
85335,咦？！你怎么知道？！
85343,芊芊乐菱
85400,【卷轴】1阶暴击
85465,收集10只宠物
85483,10套件
85491,对，正是张龙。我看他骨骼清奇，是块好材料，不过他有伤在身，实在需要好好静养。
85497,黑山是你来的地方吗？还不快走？！
85534,增加主人150点格挡
85596,点击鼓舞，大幅增加对怪伤害！
85619,全服坐骑战力第1名，且坐骑战力达到20000
85660,战神深渊·至尊宝箱
85691,【称号】使用后可获得称号【钻石之手】
85715,一千年前、东皇钟遗失，这股神力怕是也维持不了多久了。
85777,云中界妖气环绕，想必有些东西混进来了，请你将这些东西涂抹在封印石碑之上，断绝它们的来路。
85817,"1.必须[33bb43]组队[-]才能进行挑战\n2.[33bb43]层数[-]越高难度越大,[33bb43]奖励[-]越好\n3.最后[EE4000]60秒[-]，进入全场狂暴时间，[EE4000]攻击提升3倍[-]！"
85887,测试毒潭
85936,（共工将狼皮撕碎，放在了你的兜里，然后在你的身上嗅了嗅）
86020,不过我采药的背篓在逃命的路上丢失了，少侠可否帮我找一找？
86024,"[fff600]云裳[-]【7阶】[ec8f0b]橙品[-]武器,穿戴等级[007ae8]70[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1200[-]】；消耗3个【倾城舞·琴】，3个【7阶天工谱】和3个【7阶女娲石】可在熔炉合成1个7阶【红品】武器"
86029,需仙盟军衔{0}
86043,世界语音
86116,塔的攻击效果
86118,星期五
86125,衣服
86126,铲除偷猎者精英
86148,玩家等级不足(镶嵌宝石)
86246,灵击·9级
86266,金晨曦·腿
86267,仙鹿血
86270,曜日·匣
86289,"【8阶】[007ae8]蓝品[-]武器,穿戴等级[007ae8]80[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*350[-]】；消耗5个【摇光·主手】可在熔炉合成1个8阶【紫品】武器"
86298,注意打断他们开宝箱！
86309,太感谢你了！我现在又累又渴，你能不能再帮我取些清水来？
86346,头像(称号)已存在，不能使用物品增加头像(称号)
86358,褚
86364,灵灵11级
86383,哈哈哈哈，你个小娃娃，问那么多做什么？！知道得太多对你可是一点好处都没有。
86435,如豹
86445,"[fff600]云裳[-]【4阶】[ec8f0b]橙品[-]戒指,穿戴等级[007ae8]48[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*600[-]】"
86480,剧情副本收益购买次数+1
86493,天璇·腕
86496,叶
86540,妖夜
86585,狐族的提示
86593,幻蝶守护技能
86645,女王
86650,坎水破·铠
86666,第10天登陆获得
86709,妖灵5级
86727,8阶橙装
86739,【称号】使用后可获得称号【赤炎天师】
86752,保护{0}，护送它到目的地！
86795,公子子诺
86840,续命碟
86853,主手
86878,装备洗炼
86888,现在谷内真是不安稳得很，我也快待不下去了。
86890,恶灵兵侍
86909,水鬼王_困难
86916,若之
86934,角色头像
86983,当前副本[33bb43]今日收益次数已满[-]，帮助有收益次数的玩家，可获侠义值奖励！
86985,【繁星碎】自身加血buff测试
86988,阵营护法选拔
86994,免疫负面状态
87035,高伤害分身连斩，释放时霸体
